#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
SUPER_7_1_IGH	+	1495909	1496176	268	CM060209.1_1_IGH	+	23485	23771	287	66.5%
SUPER_7_1_IGH	+	1495943	1496169	227	CM060209.1_1_IGH	+	129988	130233	246	69.8%
SUPER_7_1_IGH	+	1617365	1617798	434	CM060209.1_1_IGH	+	8622	9048	427	67.4%
SUPER_7_1_IGH	+	1617603	1617798	196	CM060209.1_1_IGH	+	1197787	1197976	190	74.7%
SUPER_7_1_IGH	+	1617603	1617798	196	CM060209.1_1_IGH	+	1277626	1277816	191	73.8%
SUPER_7_1_IGH	+	1617603	1617798	196	CM060209.1_1_IGH	+	905485	905675	191	73.8%
SUPER_7_1_IGH	+	1696748	1700558	3811	CM060209.1_1_IGH	+	1092461	1096472	4012	87.4%
SUPER_7_1_IGH	+	1696748	1700558	3811	CM060209.1_1_IGH	+	794942	798954	4013	87.4%
SUPER_7_1_IGH	+	1764462	1765598	1137	CM060209.1_1_IGH	+	473592	474698	1107	62.4%
SUPER_7_1_IGH	+	1829951	1830410	460	CM060209.1_1_IGH	+	8622	9088	467	68.1%
SUPER_7_1_IGH	+	1830159	1830410	252	CM060209.1_1_IGH	+	1197772	1198030	259	70.8%
SUPER_7_1_IGH	+	1830159	1830410	252	CM060209.1_1_IGH	+	1277611	1277856	246	70.8%
SUPER_7_1_IGH	+	1830159	1830410	252	CM060209.1_1_IGH	+	905470	905715	246	70.8%
SUPER_7_1_IGH	+	1830190	1830410	221	CM060209.1_1_IGH	+	601764	601980	217	72.1%
SUPER_7_1_IGH	+	1830190	1830410	221	CM060209.1_1_IGH	+	401916	402132	217	72.1%
SUPER_7_1_IGH	+	1859191	1859638	448	CM060209.1_1_IGH	+	8665	9089	425	64.8%
SUPER_7_1_IGH	+	1859399	1859638	240	CM060209.1_1_IGH	+	1197800	1198031	232	70.7%
SUPER_7_1_IGH	+	1859399	1859638	240	CM060209.1_1_IGH	+	1277639	1277857	219	69.9%
SUPER_7_1_IGH	+	1859399	1859638	240	CM060209.1_1_IGH	+	905498	905716	219	69.9%
SUPER_7_1_IGH	+	1925844	1926301	458	CM060209.1_1_IGH	+	129988	130466	479	65.6%
SUPER_7_1_IGH	+	1925844	1926261	418	CM060209.1_1_IGH	+	61784	62225	442	66.0%
SUPER_7_1_IGH	+	1925844	1926296	453	CM060209.1_1_IGH	+	978683	979149	467	66.2%
SUPER_7_1_IGH	+	1925844	1926296	453	CM060209.1_1_IGH	+	681157	681623	467	66.2%
SUPER_7_1_IGH	+	1925844	1926296	453	CM060209.1_1_IGH	+	480573	481039	467	66.2%
SUPER_7_1_IGH	+	1925844	1926296	453	CM060209.1_1_IGH	+	278173	278639	467	66.2%
SUPER_7_1_IGH	+	1925844	1926296	453	CM060209.1_1_IGH	+	1174486	1174952	467	64.9%
SUPER_7_1_IGH	+	1925844	1926311	468	CM060209.1_1_IGH	+	1419608	1420101	494	67.7%
SUPER_7_1_IGH	+	1925844	1926311	468	CM060209.1_1_IGH	+	1350955	1351445	491	65.4%
SUPER_7_1_IGH	+	1925845	1926311	467	CM060209.1_1_IGH	+	1231765	1232224	460	66.9%
SUPER_7_1_IGH	+	1925845	1926311	467	CM060209.1_1_IGH	+	935069	935529	461	67.3%
SUPER_7_1_IGH	+	1925845	1926311	467	CM060209.1_1_IGH	+	826913	827372	460	66.9%
SUPER_7_1_IGH	+	1925845	1926311	467	CM060209.1_1_IGH	+	522422	522881	460	66.9%
SUPER_7_1_IGH	+	1925845	1926311	467	CM060209.1_1_IGH	+	1307578	1308038	461	67.5%
SUPER_7_1_IGH	+	1925889	1926311	423	CM060209.1_1_IGH	+	203239	203665	427	66.8%
SUPER_7_1_IGH	+	1	5901	5901	CM060209.1_1_IGH	-	1517443	1523399	5957	91.8%
SUPER_7_1_IGH	+	2021	4602	2582	CM060209.1_1_IGH	-	1517443	1520005	2563	77.6%
SUPER_7_1_IGH	+	2098	4692	2595	CM060209.1_1_IGH	-	1518004	1520807	2804	78.3%
SUPER_7_1_IGH	+	2098	4990	2893	CM060209.1_1_IGH	-	1517446	1520395	2950	76.9%
SUPER_7_1_IGH	+	2099	2956	858	CM060209.1_1_IGH	-	1517583	1518431	849	68.9%
SUPER_7_1_IGH	+	2099	4602	2504	CM060209.1_1_IGH	-	1517582	1520124	2543	76.2%
SUPER_7_1_IGH	+	2099	3318	1220	CM060209.1_1_IGH	-	1517487	1518674	1188	71.9%
SUPER_7_1_IGH	+	2099	2656	558	CM060209.1_1_IGH	-	1517487	1518026	540	65.9%
SUPER_7_1_IGH	+	2099	4546	2448	CM060209.1_1_IGH	-	1517487	1519927	2441	76.5%
SUPER_7_1_IGH	+	2099	5012	2914	CM060209.1_1_IGH	-	1517487	1520485	2999	80.8%
SUPER_7_1_IGH	+	2099	4139	2041	CM060209.1_1_IGH	-	1517443	1519545	2103	77.5%
SUPER_7_1_IGH	+	2110	3834	1725	CM060209.1_1_IGH	-	1518371	1520164	1794	73.6%
SUPER_7_1_IGH	+	2110	2628	519	CM060209.1_1_IGH	-	1517447	1517931	485	64.4%
SUPER_7_1_IGH	+	2110	3514	1405	CM060209.1_1_IGH	-	1517676	1519153	1478	74.6%
SUPER_7_1_IGH	+	2110	5085	2976	CM060209.1_1_IGH	-	1517580	1520756	3177	72.4%
SUPER_7_1_IGH	+	2110	3082	973	CM060209.1_1_IGH	-	1517443	1518436	994	69.7%
SUPER_7_1_IGH	+	2110	5093	2984	CM060209.1_1_IGH	-	1517443	1520611	3169	78.1%
SUPER_7_1_IGH	+	2110	2936	827	CM060209.1_1_IGH	-	1517487	1518271	785	70.7%
SUPER_7_1_IGH	+	2110	3269	1160	CM060209.1_1_IGH	-	1517443	1518556	1114	72.5%
SUPER_7_1_IGH	+	2110	4664	2555	CM060209.1_1_IGH	-	1517442	1520057	2616	74.7%
SUPER_7_1_IGH	+	2110	3383	1274	CM060209.1_1_IGH	-	1517487	1518754	1268	73.6%
SUPER_7_1_IGH	+	2110	3742	1633	CM060209.1_1_IGH	-	1517443	1519198	1756	75.0%
SUPER_7_1_IGH	+	2110	5075	2966	CM060209.1_1_IGH	-	1517580	1520686	3107	75.8%
SUPER_7_1_IGH	+	2110	4566	2457	CM060209.1_1_IGH	-	1517487	1520017	2531	79.1%
SUPER_7_1_IGH	+	2110	4276	2167	CM060209.1_1_IGH	-	1517487	1519687	2201	78.0%
SUPER_7_1_IGH	+	2110	4073	1964	CM060209.1_1_IGH	-	1517487	1519432	1946	74.1%
SUPER_7_1_IGH	+	2110	4714	2605	CM060209.1_1_IGH	-	1517487	1520204	2718	80.0%
SUPER_7_1_IGH	+	2110	3848	1739	CM060209.1_1_IGH	-	1517487	1519297	1811	75.9%
SUPER_7_1_IGH	+	2110	4796	2687	CM060209.1_1_IGH	-	1517447	1520359	2913	80.4%
SUPER_7_1_IGH	+	2111	2811	701	CM060209.1_1_IGH	-	1517487	1518155	669	65.3%
SUPER_7_1_IGH	+	2111	4689	2579	CM060209.1_1_IGH	-	1517487	1520081	2595	77.4%
SUPER_7_1_IGH	+	2121	4161	2041	CM060209.1_1_IGH	-	1518059	1520252	2194	80.1%
SUPER_7_1_IGH	+	2134	2620	487	CM060209.1_1_IGH	-	1517488	1517940	453	64.8%
SUPER_7_1_IGH	+	2134	4560	2427	CM060209.1_1_IGH	-	1517488	1519931	2444	72.4%
SUPER_7_1_IGH	+	2134	4158	2025	CM060209.1_1_IGH	-	1518057	1520223	2167	75.4%
SUPER_7_1_IGH	+	2134	3324	1191	CM060209.1_1_IGH	-	1517443	1518565	1123	73.6%
SUPER_7_1_IGH	+	2134	5723	3590	CM060209.1_1_IGH	-	1517594	1521045	3452	75.6%
SUPER_7_1_IGH	+	2134	2877	744	CM060209.1_1_IGH	-	1517443	1518210	768	69.5%
SUPER_7_1_IGH	+	2134	4459	2326	CM060209.1_1_IGH	-	1517446	1519836	2391	78.8%
SUPER_7_1_IGH	+	2134	4286	2153	CM060209.1_1_IGH	-	1517487	1519796	2310	77.8%
SUPER_7_1_IGH	+	2134	5822	3689	CM060209.1_1_IGH	-	1517447	1521025	3579	80.9%
SUPER_7_1_IGH	+	2134	5208	3075	CM060209.1_1_IGH	-	1517443	1520870	3428	83.2%
SUPER_7_1_IGH	+	2135	5142	3008	CM060209.1_1_IGH	-	1517487	1520634	3148	80.0%
SUPER_7_1_IGH	+	2161	4944	2784	CM060209.1_1_IGH	-	1517447	1520326	2880	76.5%
SUPER_7_1_IGH	+	2179	5262	3084	CM060209.1_1_IGH	-	1518007	1521084	3078	76.5%
SUPER_7_1_IGH	+	2191	3844	1654	CM060209.1_1_IGH	-	1518974	1520752	1779	74.8%
SUPER_7_1_IGH	+	2191	3848	1658	CM060209.1_1_IGH	-	1518629	1520355	1727	74.6%
SUPER_7_1_IGH	+	2238	3813	1576	CM060209.1_1_IGH	-	1517487	1519150	1664	67.5%
SUPER_7_1_IGH	+	2238	4043	1806	CM060209.1_1_IGH	-	1517487	1519294	1808	77.1%
SUPER_7_1_IGH	+	2255	3418	1164	CM060209.1_1_IGH	-	1517487	1518655	1169	73.6%
SUPER_7_1_IGH	+	2255	3594	1340	CM060209.1_1_IGH	-	1517580	1518996	1417	76.9%
SUPER_7_1_IGH	+	2255	3535	1281	CM060209.1_1_IGH	-	1517448	1518751	1304	72.9%
SUPER_7_1_IGH	+	2255	4715	2461	CM060209.1_1_IGH	-	1518071	1520768	2698	78.2%
SUPER_7_1_IGH	+	2255	4083	1829	CM060209.1_1_IGH	-	1517487	1519359	1873	79.4%
SUPER_7_1_IGH	+	2267	3473	1207	CM060209.1_1_IGH	-	1517727	1519033	1307	76.1%
SUPER_7_1_IGH	+	2267	4143	1877	CM060209.1_1_IGH	-	1517637	1519609	1973	74.6%
SUPER_7_1_IGH	+	2272	3973	1702	CM060209.1_1_IGH	-	1518057	1519856	1800	76.6%
SUPER_7_1_IGH	+	2296	5042	2747	CM060209.1_1_IGH	-	1517487	1520411	2925	73.6%
SUPER_7_1_IGH	+	2296	3607	1312	CM060209.1_1_IGH	-	1517443	1518901	1459	77.9%
SUPER_7_1_IGH	+	2301	4103	1803	CM060209.1_1_IGH	-	1518157	1520063	1907	74.4%
SUPER_7_1_IGH	+	2304	3433	1130	CM060209.1_1_IGH	-	1517487	1518629	1143	74.3%
SUPER_7_1_IGH	+	2306	4070	1765	CM060209.1_1_IGH	-	1518773	1520677	1905	75.2%
SUPER_7_1_IGH	+	2306	2955	650	CM060209.1_1_IGH	-	1520396	1521067	672	64.3%
SUPER_7_1_IGH	+	2306	5058	2753	CM060209.1_1_IGH	-	1517448	1520400	2953	81.4%
SUPER_7_1_IGH	+	2307	4456	2150	CM060209.1_1_IGH	-	1517487	1519687	2201	74.7%
SUPER_7_1_IGH	+	2307	2721	415	CM060209.1_1_IGH	-	1517487	1517931	445	68.8%
SUPER_7_1_IGH	+	2307	3191	885	CM060209.1_1_IGH	-	1517487	1518356	870	74.2%
SUPER_7_1_IGH	+	2307	2896	590	CM060209.1_1_IGH	-	1517487	1518081	595	68.7%
SUPER_7_1_IGH	+	2307	4879	2573	CM060209.1_1_IGH	-	1517676	1520434	2759	75.6%
SUPER_7_1_IGH	+	2307	4253	1947	CM060209.1_1_IGH	-	1517447	1519392	1946	73.0%
SUPER_7_1_IGH	+	2307	5072	2766	CM060209.1_1_IGH	-	1517487	1520439	2953	77.6%
SUPER_7_1_IGH	+	2307	3384	1078	CM060209.1_1_IGH	-	1517448	1518531	1084	73.1%
SUPER_7_1_IGH	+	2307	2989	683	CM060209.1_1_IGH	-	1517375	1518091	717	71.4%
SUPER_7_1_IGH	+	2307	3163	857	CM060209.1_1_IGH	-	1517442	1518291	850	71.3%
SUPER_7_1_IGH	+	2307	3505	1199	CM060209.1_1_IGH	-	1517447	1518663	1217	74.2%
SUPER_7_1_IGH	+	2307	5432	3126	CM060209.1_1_IGH	-	1517487	1520746	3260	73.5%
SUPER_7_1_IGH	+	2307	4705	2399	CM060209.1_1_IGH	-	1518531	1520941	2411	74.2%
SUPER_7_1_IGH	+	2307	3813	1507	CM060209.1_1_IGH	-	1517982	1519534	1553	76.6%
SUPER_7_1_IGH	+	2307	4016	1710	CM060209.1_1_IGH	-	1517580	1519302	1723	74.8%
SUPER_7_1_IGH	+	2307	5708	3402	CM060209.1_1_IGH	-	1517580	1520816	3237	76.7%
SUPER_7_1_IGH	+	2307	4242	1936	CM060209.1_1_IGH	-	1518984	1520971	1988	73.7%
SUPER_7_1_IGH	+	2307	5468	3162	CM060209.1_1_IGH	-	1517443	1520736	3294	77.4%
SUPER_7_1_IGH	+	2307	4920	2614	CM060209.1_1_IGH	-	1518327	1520946	2620	76.7%
SUPER_7_1_IGH	+	2307	4538	2232	CM060209.1_1_IGH	-	1517447	1519727	2281	75.1%
SUPER_7_1_IGH	+	2307	4232	1926	CM060209.1_1_IGH	-	1517443	1519377	1935	76.0%
SUPER_7_1_IGH	+	2307	5080	2774	CM060209.1_1_IGH	-	1517580	1520536	2957	80.9%
SUPER_7_1_IGH	+	2307	4226	1920	CM060209.1_1_IGH	-	1517487	1519432	1946	77.7%
SUPER_7_1_IGH	+	2307	3963	1657	CM060209.1_1_IGH	-	1517602	1519253	1652	73.6%
SUPER_7_1_IGH	+	2307	4512	2206	CM060209.1_1_IGH	-	1517443	1519702	2260	75.6%
SUPER_7_1_IGH	+	2307	5695	3389	CM060209.1_1_IGH	-	1517487	1520790	3304	76.7%
SUPER_7_1_IGH	+	2307	3573	1267	CM060209.1_1_IGH	-	1517447	1518744	1298	74.1%
SUPER_7_1_IGH	+	2307	3910	1604	CM060209.1_1_IGH	-	1517447	1519109	1663	76.8%
SUPER_7_1_IGH	+	2308	2537	230	CM060209.1_1_IGH	-	1517611	1517840	230	73.0%
SUPER_7_1_IGH	+	2309	3813	1505	CM060209.1_1_IGH	-	1517987	1519542	1556	76.3%
SUPER_7_1_IGH	+	2309	3525	1217	CM060209.1_1_IGH	-	1517443	1518671	1229	76.2%
SUPER_7_1_IGH	+	2310	5561	3252	CM060209.1_1_IGH	-	1518073	1521194	3122	76.0%
SUPER_7_1_IGH	+	2312	5017	2706	CM060209.1_1_IGH	-	1517487	1520379	2893	77.3%
SUPER_7_1_IGH	+	2312	3794	1483	CM060209.1_1_IGH	-	1517443	1519069	1627	74.8%
SUPER_7_1_IGH	+	2312	4200	1889	CM060209.1_1_IGH	-	1517986	1519922	1937	74.9%
SUPER_7_1_IGH	+	2312	4050	1739	CM060209.1_1_IGH	-	1517447	1519213	1767	69.3%
SUPER_7_1_IGH	+	2312	3985	1674	CM060209.1_1_IGH	-	1517447	1519208	1762	76.7%
SUPER_7_1_IGH	+	2312	3676	1365	CM060209.1_1_IGH	-	1517487	1518944	1458	75.3%
SUPER_7_1_IGH	+	2312	5260	2949	CM060209.1_1_IGH	-	1518049	1521071	3023	75.8%
SUPER_7_1_IGH	+	2312	3004	693	CM060209.1_1_IGH	-	1517594	1518301	708	73.9%
SUPER_7_1_IGH	+	2312	3026	715	CM060209.1_1_IGH	-	1517487	1518226	740	73.1%
SUPER_7_1_IGH	+	2312	3191	880	CM060209.1_1_IGH	-	1517676	1518601	926	72.4%
SUPER_7_1_IGH	+	2312	3788	1477	CM060209.1_1_IGH	-	1517487	1519074	1588	76.0%
SUPER_7_1_IGH	+	2312	2859	548	CM060209.1_1_IGH	-	1517375	1517966	592	69.3%
SUPER_7_1_IGH	+	2312	4324	2013	CM060209.1_1_IGH	-	1518149	1520199	2051	77.1%
SUPER_7_1_IGH	+	2312	3903	1592	CM060209.1_1_IGH	-	1517487	1519134	1648	74.2%
SUPER_7_1_IGH	+	2312	3815	1504	CM060209.1_1_IGH	-	1517970	1519514	1545	71.6%
SUPER_7_1_IGH	+	2312	4437	2126	CM060209.1_1_IGH	-	1517443	1519630	2188	76.4%
SUPER_7_1_IGH	+	2312	4156	1845	CM060209.1_1_IGH	-	1517580	1519437	1858	75.0%
SUPER_7_1_IGH	+	2312	5137	2826	CM060209.1_1_IGH	-	1517487	1520444	2958	78.5%
SUPER_7_1_IGH	+	2312	5197	2886	CM060209.1_1_IGH	-	1517487	1520706	3220	80.1%
SUPER_7_1_IGH	+	2312	3066	755	CM060209.1_1_IGH	-	1517487	1518261	775	72.4%
SUPER_7_1_IGH	+	2312	5748	3437	CM060209.1_1_IGH	-	1517580	1521051	3472	77.0%
SUPER_7_1_IGH	+	2312	4251	1940	CM060209.1_1_IGH	-	1517487	1519442	1956	76.9%
SUPER_7_1_IGH	+	2312	5498	3187	CM060209.1_1_IGH	-	1517448	1520746	3299	79.6%
SUPER_7_1_IGH	+	2312	5861	3550	CM060209.1_1_IGH	-	1517448	1520931	3484	81.5%
SUPER_7_1_IGH	+	2313	5000	2688	CM060209.1_1_IGH	-	1517689	1520700	3012	77.5%
SUPER_7_1_IGH	+	2314	4161	1848	CM060209.1_1_IGH	-	1518064	1520080	2017	81.2%
SUPER_7_1_IGH	+	2314	3302	989	CM060209.1_1_IGH	-	1517488	1518464	977	72.7%
SUPER_7_1_IGH	+	2314	2859	546	CM060209.1_1_IGH	-	1517580	1518109	530	72.6%
SUPER_7_1_IGH	+	2314	3959	1646	CM060209.1_1_IGH	-	1517443	1519161	1719	77.7%
SUPER_7_1_IGH	+	2314	3858	1545	CM060209.1_1_IGH	-	1517487	1519092	1606	72.1%
SUPER_7_1_IGH	+	2314	6331	4018	CM060209.1_1_IGH	-	1517375	1521220	3846	79.7%
SUPER_7_1_IGH	+	2315	5244	2930	CM060209.1_1_IGH	-	1517447	1520718	3272	80.3%
SUPER_7_1_IGH	+	2320	6239	3920	CM060209.1_1_IGH	-	1517443	1521088	3646	82.6%
SUPER_7_1_IGH	+	2323	3263	941	CM060209.1_1_IGH	-	1517487	1518370	884	73.9%
SUPER_7_1_IGH	+	2323	4935	2613	CM060209.1_1_IGH	-	1517375	1520178	2804	76.1%
SUPER_7_1_IGH	+	2323	2761	439	CM060209.1_1_IGH	-	1517487	1517965	479	72.4%
SUPER_7_1_IGH	+	2323	2984	662	CM060209.1_1_IGH	-	1517446	1518110	665	72.1%
SUPER_7_1_IGH	+	2323	3217	895	CM060209.1_1_IGH	-	1517443	1518315	873	75.0%
SUPER_7_1_IGH	+	2323	4351	2029	CM060209.1_1_IGH	-	1517487	1519614	2128	76.3%
SUPER_7_1_IGH	+	2323	3712	1390	CM060209.1_1_IGH	-	1517443	1518893	1451	76.3%
SUPER_7_1_IGH	+	2324	4021	1698	CM060209.1_1_IGH	-	1518249	1520065	1817	77.1%
SUPER_7_1_IGH	+	2324	4967	2644	CM060209.1_1_IGH	-	1517692	1520477	2786	72.1%
SUPER_7_1_IGH	+	2324	4204	1881	CM060209.1_1_IGH	-	1517482	1519365	1884	73.2%
SUPER_7_1_IGH	+	2325	4661	2337	CM060209.1_1_IGH	-	1518048	1520648	2601	77.6%
SUPER_7_1_IGH	+	2325	3446	1122	CM060209.1_1_IGH	-	1518164	1519280	1117	71.8%
SUPER_7_1_IGH	+	2325	5805	3481	CM060209.1_1_IGH	-	1517487	1520803	3317	78.5%
SUPER_7_1_IGH	+	2329	5875	3547	CM060209.1_1_IGH	-	1517487	1521074	3588	80.1%
SUPER_7_1_IGH	+	2331	6088	3758	CM060209.1_1_IGH	-	1517594	1521092	3499	77.6%
SUPER_7_1_IGH	+	2332	5431	3100	CM060209.1_1_IGH	-	1518163	1521086	2924	73.8%
