#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM060229.1_1_IGH	+	21838	27758	5921	AP023157.1_1_IGH	+	2009161	2015004	5844	83.0%
CM060229.1_1_IGH	+	21838	27758	5921	AP023157.1_1_IGH	+	1587713	1593524	5812	81.8%
CM060229.1_1_IGH	+	21838	27758	5921	AP023157.1_1_IGH	+	1114716	1120585	5870	82.3%
CM060229.1_1_IGH	+	21838	25840	4003	AP023157.1_1_IGH	+	1290454	1294645	4192	81.0%
CM060229.1_1_IGH	+	21838	25840	4003	AP023157.1_1_IGH	+	1450525	1454468	3944	80.6%
CM060229.1_1_IGH	+	21838	29137	7300	AP023157.1_1_IGH	+	1138689	1145940	7252	82.9%
CM060229.1_1_IGH	+	21840	27757	5918	AP023157.1_1_IGH	+	1936796	1942631	5836	82.1%
CM060229.1_1_IGH	+	21840	27757	5918	AP023157.1_1_IGH	+	1395685	1401530	5846	82.1%
CM060229.1_1_IGH	+	22395	29519	7125	AP023157.1_1_IGH	+	2035733	2042900	7168	91.8%
CM060229.1_1_IGH	+	22869	23802	934	AP023157.1_1_IGH	+	1421823	1422754	932	76.0%
CM060229.1_1_IGH	+	22869	29125	6257	AP023157.1_1_IGH	+	1970593	1976662	6070	84.7%
CM060229.1_1_IGH	+	22869	27917	5049	AP023157.1_1_IGH	+	1542141	1547245	5105	84.8%
CM060229.1_1_IGH	+	22869	25352	2484	AP023157.1_1_IGH	+	1153817	1156101	2285	83.8%
CM060229.1_1_IGH	+	22869	29125	6257	AP023157.1_1_IGH	+	1560177	1566235	6059	85.0%
CM060229.1_1_IGH	+	22892	29125	6234	AP023157.1_1_IGH	+	2060016	2066067	6052	84.9%
CM060229.1_1_IGH	+	23794	29125	5332	AP023157.1_1_IGH	+	1125977	1131188	5212	88.1%
CM060229.1_1_IGH	+	23959	29137	5179	AP023157.1_1_IGH	+	1950049	1955264	5216	85.6%
CM060229.1_1_IGH	+	23963	24261	299	AP023157.1_1_IGH	+	1747598	1747915	318	78.9%
CM060229.1_1_IGH	+	23963	25583	1621	AP023157.1_1_IGH	+	2022677	2024283	1607	87.2%
CM060229.1_1_IGH	+	24067	29137	5071	AP023157.1_1_IGH	+	1409068	1414173	5106	85.9%
CM060229.1_1_IGH	+	24076	29125	5050	AP023157.1_1_IGH	+	1715063	1719941	4879	86.2%
CM060229.1_1_IGH	+	24105	26310	2206	AP023157.1_1_IGH	+	1986339	1988536	2198	86.1%
CM060229.1_1_IGH	+	24110	29125	5016	AP023157.1_1_IGH	+	1909685	1914634	4950	86.9%
CM060229.1_1_IGH	+	24110	29125	5016	AP023157.1_1_IGH	+	1261014	1266044	5031	86.4%
CM060229.1_1_IGH	+	24110	29125	5016	AP023157.1_1_IGH	+	1601096	1606134	5039	86.5%
CM060229.1_1_IGH	+	24110	29125	5016	AP023157.1_1_IGH	+	1800530	1805570	5041	86.3%
CM060229.1_1_IGH	+	24110	25610	1501	AP023157.1_1_IGH	+	1368748	1370248	1501	89.7%
CM060229.1_1_IGH	+	24110	29125	5016	AP023157.1_1_IGH	+	1514338	1519374	5037	86.5%
CM060229.1_1_IGH	+	24170	24673	504	AP023157.1_1_IGH	+	1479339	1479812	474	80.4%
CM060229.1_1_IGH	+	24170	24673	504	AP023157.1_1_IGH	+	1764980	1765454	475	78.7%
CM060229.1_1_IGH	+	24170	24673	504	AP023157.1_1_IGH	+	1224610	1225084	475	80.0%
CM060229.1_1_IGH	+	24186	29125	4940	AP023157.1_1_IGH	+	1423770	1428717	4948	87.1%
CM060229.1_1_IGH	+	24205	24673	469	AP023157.1_1_IGH	+	1671116	1671561	446	81.0%
CM060229.1_1_IGH	+	24205	24673	469	AP023157.1_1_IGH	+	1865707	1866152	446	81.2%
CM060229.1_1_IGH	+	24205	24673	469	AP023157.1_1_IGH	+	1325063	1325508	446	81.9%
CM060229.1_1_IGH	+	24490	25668	1179	AP023157.1_1_IGH	+	1655994	1657221	1228	73.4%
CM060229.1_1_IGH	+	24490	25668	1179	AP023157.1_1_IGH	+	1316402	1317577	1176	73.3%
CM060229.1_1_IGH	+	24490	25668	1179	AP023157.1_1_IGH	+	1215665	1216844	1180	73.6%
CM060229.1_1_IGH	+	24490	25668	1179	AP023157.1_1_IGH	+	1856566	1857747	1182	74.2%
CM060229.1_1_IGH	+	25287	29125	3839	AP023157.1_1_IGH	+	1160259	1164100	3842	85.6%
CM060229.1_1_IGH	+	25884	29125	3242	AP023157.1_1_IGH	+	1328693	1331948	3256	86.2%
CM060229.1_1_IGH	+	27290	29125	1836	AP023157.1_1_IGH	+	1370225	1372076	1852	84.4%
CM060229.1_1_IGH	+	29551	36735	7185	AP023157.1_1_IGH	+	2042510	2050113	7604	91.6%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1805554	1807141	1588	84.9%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1719925	1721467	1543	83.3%
CM060229.1_1_IGH	+	35422	36740	1319	AP023157.1_1_IGH	+	1606118	1607666	1549	85.7%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1414146	1415469	1324	85.5%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1145913	1147224	1312	85.3%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1532634	1533964	1331	85.0%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1873580	1874890	1311	85.3%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1566220	1567537	1318	84.8%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1331933	1333250	1318	84.8%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1428702	1430009	1308	84.9%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1976647	1977961	1315	85.3%
CM060229.1_1_IGH	+	35422	36735	1314	AP023157.1_1_IGH	+	1678793	1680109	1317	85.1%
CM060229.1_1_IGH	+	35428	36735	1308	AP023157.1_1_IGH	+	1914625	1916162	1538	84.3%
CM060229.1_1_IGH	+	35429	36735	1307	AP023157.1_1_IGH	+	1989386	1990710	1325	85.8%
CM060229.1_1_IGH	+	35904	36735	832	AP023157.1_1_IGH	+	1520276	1521097	822	84.4%
CM060229.1_1_IGH	+	36552	36735	184	AP023157.1_1_IGH	+	1166197	1166376	180	90.0%
CM060229.1_1_IGH	+	42664	59265	16602	AP023157.1_1_IGH	+	1595238	1612423	17186	91.4%
CM060229.1_1_IGH	+	42664	59265	16602	AP023157.1_1_IGH	+	1254739	1271925	17187	91.4%
CM060229.1_1_IGH	+	42664	59265	16602	AP023157.1_1_IGH	+	1903832	1920497	16666	91.3%
CM060229.1_1_IGH	+	42664	59265	16602	AP023157.1_1_IGH	+	1795157	1811697	16541	90.7%
CM060229.1_1_IGH	+	42664	59265	16602	AP023157.1_1_IGH	+	1709024	1725831	16808	90.9%
CM060229.1_1_IGH	+	42664	54091	11428	AP023157.1_1_IGH	+	1508486	1519861	11376	91.1%
CM060229.1_1_IGH	+	42664	50022	7359	AP023157.1_1_IGH	+	2016705	2024283	7579	90.1%
CM060229.1_1_IGH	+	42664	57002	14339	AP023157.1_1_IGH	+	1944297	1958886	14590	95.9%
CM060229.1_1_IGH	+	42664	62302	19639	AP023157.1_1_IGH	+	1403196	1422958	19763	96.8%
CM060229.1_1_IGH	+	43925	50049	6125	AP023157.1_1_IGH	+	1364119	1370248	6130	90.4%
CM060229.1_1_IGH	+	47201	54191	6991	AP023157.1_1_IGH	+	1124556	1131770	7215	87.3%
CM060229.1_1_IGH	+	48375	53613	5239	AP023157.1_1_IGH	+	2037306	2042519	5214	84.4%
CM060229.1_1_IGH	+	48381	59260	10880	AP023157.1_1_IGH	+	1868390	1879175	10786	85.7%
CM060229.1_1_IGH	+	48398	52236	3839	AP023157.1_1_IGH	+	1938760	1942631	3872	85.3%
CM060229.1_1_IGH	+	48402	52399	3998	AP023157.1_1_IGH	+	1542958	1547245	4288	85.9%
CM060229.1_1_IGH	+	48403	52237	3835	AP023157.1_1_IGH	+	1589673	1593524	3852	84.3%
CM060229.1_1_IGH	+	48410	52237	3828	AP023157.1_1_IGH	+	1116725	1120585	3861	85.7%
CM060229.1_1_IGH	+	48411	48706	296	AP023157.1_1_IGH	+	1747587	1747915	329	76.1%
CM060229.1_1_IGH	+	48411	52237	3827	AP023157.1_1_IGH	+	1789610	1793461	3852	84.3%
CM060229.1_1_IGH	+	48411	52228	3818	AP023157.1_1_IGH	+	1502933	1506761	3829	84.6%
CM060229.1_1_IGH	+	48411	49882	1472	AP023157.1_1_IGH	+	2082960	2084459	1500	87.2%
CM060229.1_1_IGH	+	48411	52237	3827	AP023157.1_1_IGH	+	1249193	1253038	3846	84.6%
CM060229.1_1_IGH	+	48411	51692	3282	AP023157.1_1_IGH	+	1227534	1231025	3492	85.0%
CM060229.1_1_IGH	+	48411	51700	3290	AP023157.1_1_IGH	+	1481992	1485493	3502	85.0%
CM060229.1_1_IGH	+	48411	50279	1869	AP023157.1_1_IGH	+	1292746	1294646	1901	87.3%
CM060229.1_1_IGH	+	48411	49410	1000	AP023157.1_1_IGH	+	1327684	1328697	1014	85.1%
CM060229.1_1_IGH	+	48411	50279	1869	AP023157.1_1_IGH	+	1452569	1454469	1901	87.6%
CM060229.1_1_IGH	+	48411	51705	3295	AP023157.1_1_IGH	+	1767631	1770921	3291	85.1%
CM060229.1_1_IGH	+	48411	59265	10855	AP023157.1_1_IGH	+	1561054	1571823	10770	85.7%
CM060229.1_1_IGH	+	48412	59260	10849	AP023157.1_1_IGH	+	1673750	1684398	10649	85.5%
CM060229.1_1_IGH	+	48415	49743	1329	AP023157.1_1_IGH	+	1154700	1156063	1364	87.2%
CM060229.1_1_IGH	+	48415	52237	3823	AP023157.1_1_IGH	+	1898049	1902130	4082	84.8%
CM060229.1_1_IGH	+	48418	50741	2324	AP023157.1_1_IGH	+	1986227	1988519	2293	86.9%
CM060229.1_1_IGH	+	48547	51185	2639	AP023157.1_1_IGH	+	1355603	1358201	2599	86.0%
CM060229.1_1_IGH	+	48547	52237	3691	AP023157.1_1_IGH	+	1703656	1707322	3667	84.7%
CM060229.1_1_IGH	+	48549	49210	662	AP023157.1_1_IGH	+	1635904	1636569	666	87.2%
CM060229.1_1_IGH	+	48550	50279	1730	AP023157.1_1_IGH	+	1191994	1193727	1734	89.4%
CM060229.1_1_IGH	+	48550	56735	8186	AP023157.1_1_IGH	+	1971638	1979767	8130	85.5%
CM060229.1_1_IGH	+	48550	50279	1730	AP023157.1_1_IGH	+	1833068	1834805	1738	90.2%
CM060229.1_1_IGH	+	48550	52237	3688	AP023157.1_1_IGH	+	2011340	2015004	3665	85.9%
CM060229.1_1_IGH	+	48550	52236	3687	AP023157.1_1_IGH	+	1397879	1401530	3652	85.9%
CM060229.1_1_IGH	+	48550	57278	8729	AP023157.1_1_IGH	+	1140867	1149577	8711	96.5%
CM060229.1_1_IGH	+	48555	53681	5127	AP023157.1_1_IGH	+	2061054	2066145	5092	85.6%
CM060229.1_1_IGH	+	48614	49094	481	AP023157.1_1_IGH	+	1671086	1671546	461	80.0%
CM060229.1_1_IGH	+	48614	49094	481	AP023157.1_1_IGH	+	1865677	1866137	461	80.4%
CM060229.1_1_IGH	+	48626	59258	10633	AP023157.1_1_IGH	+	1423766	1434355	10590	86.2%
CM060229.1_1_IGH	+	48644	49094	451	AP023157.1_1_IGH	+	1765003	1765439	437	80.0%
CM060229.1_1_IGH	+	48644	49094	451	AP023157.1_1_IGH	+	1325058	1325493	436	81.9%
CM060229.1_1_IGH	+	48644	49094	451	AP023157.1_1_IGH	+	1224633	1225069	437	81.0%
CM060229.1_1_IGH	+	48644	49094	451	AP023157.1_1_IGH	+	1479362	1479797	436	81.5%
CM060229.1_1_IGH	+	48926	50107	1182	AP023157.1_1_IGH	+	1655994	1657221	1228	72.9%
CM060229.1_1_IGH	+	48926	50107	1182	AP023157.1_1_IGH	+	1316402	1317577	1176	72.7%
CM060229.1_1_IGH	+	48926	50107	1182	AP023157.1_1_IGH	+	1215665	1216844	1180	73.1%
CM060229.1_1_IGH	+	48926	50107	1182	AP023157.1_1_IGH	+	1856566	1857747	1182	73.5%
CM060229.1_1_IGH	+	49726	53887	4162	AP023157.1_1_IGH	+	1160259	1164384	4126	84.5%
CM060229.1_1_IGH	+	50328	59260	8933	AP023157.1_1_IGH	+	1328704	1337537	8834	85.6%
CM060229.1_1_IGH	+	51466	59264	7799	AP023157.1_1_IGH	+	1959636	1967330	7695	75.7%
CM060229.1_1_IGH	+	51759	59265	7507	AP023157.1_1_IGH	+	1370221	1377969	7749	91.9%
CM060229.1_1_IGH	+	52279	57740	5462	AP023157.1_1_IGH	+	1531325	1536743	5419	94.6%
CM060229.1_1_IGH	+	52665	59196	6532	AP023157.1_1_IGH	+	1988438	1994961	6524	89.2%
CM060229.1_1_IGH	+	53589	59260	5672	AP023157.1_1_IGH	+	2048801	2054418	5618	86.4%
CM060229.1_1_IGH	+	54077	59265	5189	AP023157.1_1_IGH	+	1520276	1525652	5377	91.7%
CM060229.1_1_IGH	+	54725	59258	4534	AP023157.1_1_IGH	+	1166186	1170726	4541	87.0%
CM060229.1_1_IGH	+	56000	59265	3266	AP023157.1_1_IGH	+	2024275	2027504	3230	91.1%
CM060229.1_1_IGH	+	56415	59260	2846	AP023157.1_1_IGH	+	1552654	1555458	2805	86.9%
CM060229.1_1_IGH	+	56891	57275	385	AP023157.1_1_IGH	+	627168	627548	381	93.4%
CM060229.1_1_IGH	+	56932	57275	344	AP023157.1_1_IGH	+	1964632	1964971	340	99.1%
CM060229.1_1_IGH	+	57268	57363	96	AP023157.1_1_IGH	+	1418167	1418260	94	97.9%
CM060229.1_1_IGH	+	57268	59265	1998	AP023157.1_1_IGH	+	1536891	1538889	1999	96.8%
CM060229.1_1_IGH	+	57268	63486	6219	AP023157.1_1_IGH	+	1149925	1156135	6211	96.1%
CM060229.1_1_IGH	+	58709	59260	552	AP023157.1_1_IGH	+	1770917	1771438	522	87.9%
CM060229.1_1_IGH	+	58709	59265	557	AP023157.1_1_IGH	+	1232154	1232680	527	87.1%
CM060229.1_1_IGH	+	58709	59260	552	AP023157.1_1_IGH	+	1486392	1486911	520	87.9%
CM060229.1_1_IGH	+	58835	59001	167	AP023157.1_1_IGH	+	1449499	1449654	156	83.2%
CM060229.1_1_IGH	+	58853	59001	149	AP023157.1_1_IGH	+	1188759	1188907	149	81.1%
CM060229.1_1_IGH	+	58853	59001	149	AP023157.1_1_IGH	+	1632666	1632814	149	81.8%
CM060229.1_1_IGH	+	58853	59001	149	AP023157.1_1_IGH	+	1289431	1289579	149	81.1%
CM060229.1_1_IGH	+	58853	59001	149	AP023157.1_1_IGH	+	1829838	1829972	135	80.0%
CM060229.1_1_IGH	+	58853	59001	149	AP023157.1_1_IGH	+	1744474	1744621	148	78.4%
CM060229.1_1_IGH	+	58853	59005	153	AP023157.1_1_IGH	+	1137664	1137816	153	79.6%
CM060229.1_1_IGH	+	58857	58998	142	AP023157.1_1_IGH	+	1935777	1935918	142	80.1%
CM060229.1_1_IGH	+	58857	58998	142	AP023157.1_1_IGH	+	1394664	1394805	142	83.0%
CM060229.1_1_IGH	+	59262	67392	8131	AP023157.1_1_IGH	+	2057870	2066440	8571	89.5%
CM060229.1_1_IGH	+	59262	70368	11107	AP023157.1_1_IGH	+	1968891	1979780	10890	96.4%
CM060229.1_1_IGH	+	59262	66044	6783	AP023157.1_1_IGH	+	1540449	1547245	6797	96.2%
CM060229.1_1_IGH	+	59262	82743	23482	AP023157.1_1_IGH	+	1558399	1581404	23006	90.9%
CM060229.1_1_IGH	+	60480	63948	3469	AP023157.1_1_IGH	+	1290826	1294645	3820	85.8%
CM060229.1_1_IGH	+	60752	62368	1617	AP023157.1_1_IGH	+	1746658	1747915	1258	81.2%
CM060229.1_1_IGH	+	61133	71274	10142	AP023157.1_1_IGH	+	1867184	1877747	10564	90.5%
CM060229.1_1_IGH	+	61135	63948	2814	AP023157.1_1_IGH	+	1451623	1454468	2846	88.8%
CM060229.1_1_IGH	+	61139	62880	1742	AP023157.1_1_IGH	+	1634797	1636568	1772	89.2%
CM060229.1_1_IGH	+	61139	63948	2810	AP023157.1_1_IGH	+	1831955	1834804	2850	89.1%
CM060229.1_1_IGH	+	61145	62098	954	AP023157.1_1_IGH	+	1226139	1227090	952	76.3%
CM060229.1_1_IGH	+	61145	67239	6095	AP023157.1_1_IGH	+	2036191	2042510	6320	84.2%
CM060229.1_1_IGH	+	61145	63081	1937	AP023157.1_1_IGH	+	1326570	1328697	2128	81.4%
CM060229.1_1_IGH	+	61145	65354	4210	AP023157.1_1_IGH	+	1480873	1485493	4621	87.4%
CM060229.1_1_IGH	+	61145	71215	10071	AP023157.1_1_IGH	+	1672624	1682912	10289	90.4%
CM060229.1_1_IGH	+	61145	65359	4215	AP023157.1_1_IGH	+	1766513	1770921	4409	86.9%
CM060229.1_1_IGH	+	61150	63948	2799	AP023157.1_1_IGH	+	1190892	1193726	2835	89.6%
CM060229.1_1_IGH	+	61151	73109	11959	AP023157.1_1_IGH	+	1139786	1151914	12129	85.3%
CM060229.1_1_IGH	+	61152	65880	4729	AP023157.1_1_IGH	+	1115846	1120585	4740	85.6%
CM060229.1_1_IGH	+	61183	65880	4698	AP023157.1_1_IGH	+	1588840	1593524	4685	86.0%
CM060229.1_1_IGH	+	61184	65871	4688	AP023157.1_1_IGH	+	1502089	1506761	4673	85.8%
CM060229.1_1_IGH	+	61184	64835	3652	AP023157.1_1_IGH	+	1354589	1358201	3613	86.7%
CM060229.1_1_IGH	+	61184	63552	2369	AP023157.1_1_IGH	+	2082118	2084459	2342	87.8%
CM060229.1_1_IGH	+	61184	65880	4697	AP023157.1_1_IGH	+	1788764	1793461	4698	85.9%
CM060229.1_1_IGH	+	61184	65879	4696	AP023157.1_1_IGH	+	1937946	1942631	4686	87.4%
CM060229.1_1_IGH	+	61184	65880	4697	AP023157.1_1_IGH	+	1248346	1253038	4693	86.3%
CM060229.1_1_IGH	+	61184	65880	4697	AP023157.1_1_IGH	+	1702643	1707322	4680	85.4%
CM060229.1_1_IGH	+	61184	65880	4697	AP023157.1_1_IGH	+	1897192	1902130	4939	86.0%
CM060229.1_1_IGH	+	61184	65880	4697	AP023157.1_1_IGH	+	2010318	2015004	4687	86.4%
CM060229.1_1_IGH	+	61184	65926	4743	AP023157.1_1_IGH	+	1396836	1401551	4716	87.6%
CM060229.1_1_IGH	+	62019	63693	1675	AP023157.1_1_IGH	+	2022617	2024284	1668	86.1%
CM060229.1_1_IGH	+	62053	65346	3294	AP023157.1_1_IGH	+	1227534	1231025	3492	90.0%
CM060229.1_1_IGH	+	62103	64423	2321	AP023157.1_1_IGH	+	1986226	1988536	2311	84.6%
CM060229.1_1_IGH	+	62212	77010	14799	AP023157.1_1_IGH	+	1601096	1616367	15272	85.6%
CM060229.1_1_IGH	+	62212	71213	9002	AP023157.1_1_IGH	+	1909685	1918959	9275	85.8%
CM060229.1_1_IGH	+	62212	70575	8364	AP023157.1_1_IGH	+	1950188	1958831	8644	85.9%
CM060229.1_1_IGH	+	62212	73109	10898	AP023157.1_1_IGH	+	1409102	1420150	11049	85.0%
CM060229.1_1_IGH	+	62212	63719	1508	AP023157.1_1_IGH	+	1368748	1370248	1501	88.3%
CM060229.1_1_IGH	+	62212	67726	5515	AP023157.1_1_IGH	+	1514338	1519860	5523	86.0%
CM060229.1_1_IGH	+	62212	93566	31355	AP023157.1_1_IGH	+	1715096	1746676	31581	89.7%
CM060229.1_1_IGH	+	62212	83852	21641	AP023157.1_1_IGH	+	1261014	1282625	21612	86.8%
